11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,00,00,11,00,00,00,00,00,00,00,00,00,00,00,00,00,00,M0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,11,
11,00,00,00,00,11,00,11,00,11,11,00,M0,11,00,00,E0,11,M0,11,11,00,00,11,11,11,11,11,00,00,00,00,00,11,00,00,00,00,00,11,
11,00,00,00,00,00,00,00,00,00,00,11,11,11,00,11,00,11,00,11,11,00,11,11,00,00,00,11,M0,00,00,00,00,11,00,00,00,11,00,11,
11,11,00,00,00,11,00,00,00,00,00,11,00,11,00,11,11,E0,00,11,11,00,M0,11,00,00,12,11,M0,11,11,00,11,11,11,11,11,11,00,11,
11,E0,00,11,00,00,00,00,00,00,00,00,00,11,00,00,00,00,00,11,11,11,11,11,00,11,00,11,11,11,11,00,00,11,00,11,00,11,12,11,
11,11,00,00,00,11,00,00,00,11,11,11,00,11,00,11,11,E0,00,11,11,00,M0,11,11,11,11,11,M0,11,11,00,11,11,00,11,11,11,00,11,
11,00,00,11,00,00,00,00,00,11,11,00,00,11,00,00,00,00,00,11,11,00,11,11,00,11,11,11,11,11,00,00,11,11,00,11,00,11,00,11,
11,00,00,11,00,11,E0,00,11,00,00,11,00,00,00,11,00,00,00,11,11,11,00,11,00,11,11,00,11,00,11,00,M0,11,11,11,11,11,M0,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,GG,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,11,
11,00,11,11,00,00,00,11,M0,11,11,00,11,11,00,00,00,11,M0,11,11,00,00,11,00,11,00,11,00,11,11,11,00,00,00,11,00,00,00,11,
11,11,00,00,00,11,00,11,00,11,11,00,M0,11,00,00,E0,11,M0,11,11,00,00,11,11,11,11,11,00,00,00,00,00,11,00,00,00,00,00,11,
11,00,00,00,00,00,00,00,00,00,00,11,11,11,00,11,00,11,00,11,11,00,11,11,00,00,00,11,M0,00,00,00,00,11,00,00,00,11,00,11,
11,11,00,00,00,11,00,00,00,00,00,11,00,11,00,11,11,E0,00,11,11,00,M0,11,00,00,12,11,M0,11,11,00,11,11,11,11,11,11,00,11,
11,E0,00,11,00,00,00,00,00,00,00,00,00,11,00,00,00,00,00,11,11,11,11,11,00,11,00,11,11,11,11,00,00,11,00,11,00,11,12,11,
11,11,00,00,00,11,00,00,00,11,11,11,00,11,00,11,11,E0,00,11,11,00,M0,11,11,11,11,11,M0,11,11,00,11,11,00,11,11,11,00,11,
11,00,00,11,00,00,00,00,00,11,11,00,00,11,00,00,00,00,00,00,00,00,11,11,00,11,11,11,11,11,00,00,11,11,00,11,00,11,00,11,
11,00,00,11,00,11,E0,00,11,00,00,11,00,00,00,11,00,00,00,11,11,11,00,11,00,11,11,00,11,00,11,00,M0,11,11,11,11,11,M0,11,
11,M0,00,11,00,00,00,00,00,00,11,00,00,11,00,00,00,00,00,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,GG,11,11,11,12,11,
11,00,11,11,00,00,00,11,M0,11,11,00,11,11,00,00,00,11,M0,11,11,00,00,11,00,11,00,11,00,11,11,11,00,00,00,11,00,00,00,11,
11,11,00,00,00,11,00,11,00,11,11,00,M0,11,00,00,E0,11,M0,11,11,00,00,00,11,11,11,11,00,00,00,00,00,11,00,00,00,00,00,11,
11,00,00,00,00,00,00,00,00,00,00,11,11,11,00,11,00,11,00,11,11,00,11,11,00,00,00,00,00,00,00,00,00,11,00,00,00,11,00,11,
11,11,00,00,00,11,00,00,00,00,00,11,00,11,00,11,11,E0,00,11,11,00,M0,11,00,00,00,11,00,11,11,00,11,11,11,11,11,11,00,11,
11,E0,00,11,00,00,00,00,00,00,00,00,00,11,00,00,00,00,00,11,11,11,11,11,00,11,00,11,12,11,11,00,00,11,00,11,00,11,11,11,
11,11,00,00,00,11,00,00,00,11,11,11,00,11,00,11,11,E0,00,11,11,00,M0,11,11,11,00,11,M1,11,11,00,11,11,00,11,11,11,00,11,
11,00,00,11,00,00,00,00,00,11,11,00,00,11,00,00,00,00,00,11,11,00,11,11,00,11,00,11,11,11,00,00,11,11,00,11,00,11,00,11,
11,00,00,11,00,11,E0,00,11,00,00,11,00,00,00,11,00,00,00,11,11,11,00,11,00,11,00,00,00,00,11,00,M0,11,11,11,11,11,M0,11,
11,M0,00,11,00,00,00,00,00,00,11,00,00,11,00,00,00,00,00,11,11,11,11,11,11,11,11,11,11,00,11,11,11,11,GG,11,11,11,11,11,
11,00,00,00,00,00,00,00,00,00,00,11,11,11,00,11,00,11,00,00,00,00,11,11,00,00,00,11,M0,00,00,00,00,11,00,00,00,11,00,11,
11,11,00,00,00,11,00,00,00,00,00,11,00,11,00,11,11,E0,00,11,11,00,M0,11,00,00,12,11,M0,11,11,00,11,11,11,11,11,11,00,11,
11,E0,00,11,00,00,00,00,00,00,00,00,00,11,00,00,00,00,00,11,11,11,11,11,00,11,00,11,11,11,11,00,00,12,00,11,00,11,11,11,
11,11,00,00,00,11,00,00,00,11,11,11,00,11,00,11,11,E0,00,11,11,00,M0,11,11,11,11,11,M0,11,11,00,11,11,00,11,11,11,00,11,
11,00,00,11,00,00,00,00,00,11,11,00,00,11,00,00,00,00,00,11,11,00,11,11,M0,11,11,11,11,11,00,00,11,11,00,11,00,11,00,11,
11,00,00,11,00,11,E0,00,11,00,00,11,00,00,00,11,00,00,00,11,11,11,00,11,00,12,12,SS,00,M0,00,00,M0,11,11,11,11,11,M0,11,
11,M0,00,11,00,00,00,00,00,00,11,00,00,11,00,00,00,00,00,11,11,11,11,11,11,11,11,11,11,11,11,00,11,11,00,11,11,11,11,11,
11,00,11,11,00,00,00,11,M0,11,11,00,11,11,00,00,00,11,M0,11,11,00,00,11,00,11,00,11,00,11,11,00,00,00,00,11,00,00,00,11,
11,11,00,00,00,11,00,11,00,11,11,00,M0,11,00,00,E0,11,M0,11,11,00,00,11,11,11,11,11,00,00,00,00,00,11,00,00,00,00,00,11,
11,00,00,00,00,00,00,00,00,00,00,11,11,11,00,11,00,11,00,11,11,00,11,11,00,00,00,11,M0,00,00,00,00,11,00,00,00,11,00,11,
11,11,00,00,00,11,00,00,00,00,00,11,00,11,00,11,11,E0,00,00,00,00,M0,11,00,00,12,11,M0,11,11,00,11,11,11,11,11,11,00,11,
11,E0,00,11,00,00,00,00,00,00,00,00,00,11,00,00,00,00,00,11,11,11,11,11,00,11,00,11,11,11,11,00,00,00,00,11,00,11,11,11,
11,11,00,00,00,11,00,00,00,11,11,11,00,11,00,11,11,E0,00,11,11,00,M0,11,11,11,11,11,M0,11,11,00,11,11,00,11,11,11,00,11,
11,11,00,11,00,00,00,00,00,11,11,00,00,11,00,00,00,00,00,11,11,00,11,11,00,11,11,11,11,11,00,00,11,11,00,00,00,11,00,11,
11,GG,00,11,00,11,E0,00,11,00,00,11,00,00,00,11,00,00,00,11,11,11,00,11,00,11,11,00,11,00,11,00,M0,11,11,11,11,11,M0,11,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
